id,profit
6701,8.880583
6702,31.409077
6703,2.4781516
6704,8.729888
6705,13.242699
6706,45.638084
6707,6.236918
6708,23.349154
6709,9.8042755
6710,5.2090816
6711,-22.006487
6712,14.53789
6713,38.324543
6714,8.25756
6715,7.201257
6716,7.026968
6717,12.005275
6718,37.55746
6719,16.748302
6720,6.4729786
6721,13.86958
6722,14.692758
6723,11.395564
6724,5.4566493
6725,11.301606
6726,2.5292132
6727,0.680343
6728,-47.967636
6729,-0.28246778
6730,37.245003
6731,0.6722513
6732,12.924553
6733,4.1708026
6734,-0.32706222
6735,43.84623
6736,0.211183
6737,-8.08942
6738,11.581002
6739,17.321852
6740,917.5833
6741,1.0840743
6742,11.572272
6743,-22.256298
6744,39.547127
6745,64.103775
6746,12.145525
6747,115.93548
6748,139.79013
6749,-21.553188
6750,4.1341853
6751,3.1692877
6752,34.796677
6753,5.825074
6754,14.278748
6755,33.13649
6756,60.84353
6757,-82.235054
6758,-44.990288
6759,-156.05527
6760,-25.1271
6761,1.5869882
6762,17.344778
6763,439.21426
6764,4.171842
6765,3.440497
6766,23.174932
6767,1.2591593
6768,23.302572
6769,8.035064
6770,38.69816
6771,2.3205492
6772,-18.367943
6773,-174.51273
6774,568.8058
6775,-21.61889
6776,-19.48155
6777,-79.55268
6778,4.294785
6779,1.8238635
6780,49.177948
6781,26.39869
6782,7.612939
6783,8.788512
6784,12.895411
6785,-7.474016
6786,9.130576
6787,169.49878
6788,8.41712
6789,-70.39029
6790,-129.2327
6791,-37.506004
6792,-13.050362
6793,-19.138597
6794,-45.562294
6795,18.259354
6796,12.533735
6797,1.704031
6798,-1103.351
6799,7.4606824
6800,6.9236526
6801,235.34634
6802,7.691048
6803,8.614195
6804,-25.471096
6805,7.142042
6806,15.57053
6807,-13.539549
6808,7.397377
6809,2649.0093
6810,51.251114
6811,32.45403
6812,2.4403749
6813,-98.574974
6814,3.6257732
6815,13.727251
6816,43.093845
6817,12.8580475
6818,7.894791
6819,-2.0395298
6820,15.818613
6821,5.6786056
6822,64.4581
6823,107.91285
6824,48.18135
6825,13.3852415
6826,32.40951
6827,-5.995241
6828,8.353928
6829,2.385237
6830,11.939416
6831,-7.0168924
6832,4.644434
6833,72.73067
6834,7.1567707
6835,14.958103
6836,16.325361
6837,2.1541336
6838,2.796526
6839,30.320751
6840,4.7080083
6841,3.5170357
6842,14.079968
6843,12.765347
6844,25.80807
6845,6.321126
6846,16.647196
6847,4.8166575
6848,-2.452101
6849,8.345991
6850,-12.818457
6851,-7.385745
6852,-238.10844
6853,5.6971884
6854,18.234661
6855,-32.5253
6856,23.613203
6857,7.4096537
6858,15.339458
6859,-1.1747675
6860,-280.9518
6861,4.244554
6862,47.383114
6863,9.784088
6864,0.9360711
6865,-1.9774463
6866,6.283217
6867,8.007849
6868,12.910519
6869,38.10147
6870,24.094633
6871,97.41968
6872,92.23853
6873,90.49271
6874,102.14474
6875,25.989433
6876,0.85996836
6877,36.92864
6878,-4.42307
6879,102.39975
6880,38.76952
6881,-1.1313815
6882,7.5571594
6883,7.2703953
6884,17.67329
6885,5.6748376
6886,-187.9581
6887,10.332968
6888,11.292091
6889,13.054608
6890,6.9906206
6891,319.20062
6892,-39.021866
6893,39.57605
6894,52.115917
6895,39.542667
6896,446.2151
6897,4.4232407
6898,-372.7544
6899,13.546352
6900,122.561615
6901,-70.77736
6902,26.625755
6903,30.776203
6904,67.30959
6905,-3.6999474
6906,-7.4956613
6907,94.20167
6908,12.461394
6909,53.60474
6910,14.950039
6911,27.105259
6912,23.750662
6913,11.37008
6914,26.152376
6915,-23.935997
6916,-0.8870103
6917,4.966791
6918,15.19847
6919,-0.65510124
6920,-378.5177
6921,2.6241052
6922,16.724634
6923,3.0543408
6924,89.41274
6925,20.85272
6926,34.15763
6927,10.396198
6928,5.921093
6929,33.011086
6930,190.99854
6931,4.5380106
6932,4.635291
6933,5.7907605
6934,10.174205
6935,16.12244
6936,12.332375
6937,-45.19613
6938,5.290597
6939,40.467236
6940,2.499899
6941,-0.31716633
6942,17.137081
6943,45.743755
6944,9.871647
6945,13.385828
6946,11.509773
6947,7.191445
6948,11.016652
6949,10.156078
6950,7.598684
6951,39.728687
6952,71.75248
6953,-19.672596
6954,16.174982
6955,15.09328
6956,0.022232834
6957,15.227471
6958,8278.895
6959,92.15079
6960,6.312002
6961,25.24608
6962,144.58887
6963,26.60112
6964,37.988472
6965,-8.675624
6966,87.199265
6967,39.209927
6968,3.8178928
6969,48.966488
6970,10.876621
6971,4.6587887
6972,15.523258
6973,231.73503
6974,-67.03942
6975,-256.5761
6976,4.5977235
6977,24.46071
6978,66.30021
6979,8.885029
6980,15.57598
6981,37.280804
6982,19.827452
6983,8.691351
6984,6.5499353
6985,19.69964
6986,56.057106
6987,4.774385
6988,-3.1572633
6989,14.001087
6990,18.981176
6991,112.13411
6992,5.7106457
6993,2.6214616
6994,87.521194
6995,45.493095
6996,35.17302
6997,20.090628
6998,81.947815
6999,116.3393
7000,3.1234019
7001,108.22941
7002,98.3301
7003,58.60448
7004,404.70755
7005,14.382974
7006,99.108406
7007,11.8737545
7008,10.91733
7009,74.32044
7010,14.1886
7011,12.238895
7012,105.59735
7013,-9.625506
7014,-0.52014804
7015,2.5409546
7016,18.525415
7017,7.785865
7018,32.903248
7019,10.510267
7020,190.38466
7021,40.638832
7022,27.388071
7023,24.236284
7024,185.02174
7025,-17.620228
7026,26.738575
7027,1423.765
7028,25.314596
7029,-113.992256
7030,0.54218435
7031,-52.027622
7032,-6.851914
7033,-33.621895
7034,3.795447
7035,75.602715
7036,3.2941916
7037,9.289062
7038,9.377081
7039,14.201505
7040,8.388399
7041,11.154028
7042,20.27059
7043,17.305523
7044,1.1408505
7045,20.91609
7046,575.85944
7047,-24.688036
7048,21.72556
7049,-4.8663735
7050,1.8975246
7051,27.105478
7052,50.42479
7053,9.710355
7054,5.0745974
7055,10.6653805
7056,13.034893
7057,62.61198
7058,9.367951
7059,-106.99365
7060,-22.482918
7061,-194.79614
7062,-22.813501
7063,32.08735
7064,4.791579
7065,96.83728
7066,73.74957
7067,95.63045
7068,19.8091
7069,22.769075
7070,12.189707
7071,8.9683
7072,10.32099
7073,7.959207
7074,125.70262
7075,21.30565
7076,4.066902
7077,23.403309
7078,10.2041025
7079,10.0743685
7080,33.1049
7081,129.3158
7082,11.892947
7083,46.026997
7084,1.8549957
7085,71.73964
7086,102.284004
7087,11.372728
7088,0.80335027
7089,-13.093815
7090,0.47109574
7091,15.586645
7092,7.6764026
7093,10.430856
7094,39.336277
7095,-2.3060424
7096,-25.476366
7097,30.909016
7098,151.07214
7099,21.184427
7100,33.558636
7101,137.45602
7102,33.721546
7103,3.9002311
7104,30.823078
7105,0.82534784
7106,25.504528
7107,57.86873
7108,15.861086
7109,24.057758
7110,338.86093
7111,1.1099129
7112,12.726153
7113,4.873047
7114,15.857118
7115,27.260185
7116,-120.56685
7117,2.8431609
7118,-7.812713
7119,14.50335
7120,2.4248915
7121,82.616745
7122,-19.739145
7123,-10.930107
7124,-10.507809
7125,-6.679501
7126,9.181738
7127,3.5798655
7128,3.0838835
7129,45.66237
7130,-136.83139
7131,-17.243183
7132,10.553636
7133,-7.9355106
7134,23.62965
7135,2.322583
7136,60.648724
7137,95.00625
7138,23.571127
7139,43.283283
7140,5.648659
7141,12.057295
7142,38.696957
7143,4.425368
7144,16.974386
7145,26.867483
7146,7.601078
7147,21.97255
7148,5.3246074
7149,-26.979548
7150,11.716992
7151,9.922384
7152,65.8938
7153,19.096136
7154,166.6656
7155,29.59978
7156,12.162529
7157,-105.538025
7158,348.36682
7159,-19.455769
7160,-41.695843
7161,-2.3802257
7162,17.444626
7163,15.225603
7164,23.048395
7165,13.3608055
7166,21.84765
7167,127.848755
7168,-144.8277
7169,17.576681
7170,10.690929
7171,4.5139675
7172,-25.822414
7173,18.985266
7174,7.486697
7175,283.13412
7176,3.3487659
7177,59.443855
7178,42.231705
7179,26.253025
7180,3.4928663
7181,115.26058
7182,-135.45302
7183,-3.8039913
7184,1.6013441
7185,40.850197
7186,4.1026487
7187,4.7392464
7188,6.521875
7189,9.214773
7190,91.74511
7191,32.734394
7192,161.37753
7193,-0.696757
7194,55.192825
7195,16.54678
7196,-18.459446
7197,21.21311
7198,25.480843
7199,9.298343
7200,-8.09113
7201,6.3033137
7202,-3.8039913
7203,12.627542
7204,36.711216
7205,-232.361
7206,-4.3184614
7207,-19.04291
7208,2.16204
7209,-15.289974
7210,-16.463484
7211,5.0631104
7212,11.177546
7213,14.581224
7214,3.8951385
7215,4.7804003
7216,78.91135
7217,11.536925
7218,-20.698551
7219,0.7601555
7220,11.3605795
7221,0.9189107
7222,-88.62199
7223,5.7191353
7224,-36.44108
7225,1.1686511
7226,-19.966135
7227,74.35723
7228,15.80711
7229,57.203358
7230,-72.4722
7231,7.541199
7232,4.9387417
7233,12.313613
7234,-0.28032404
7235,64.08032
7236,-409.79135
7237,4.846806
7238,25.396555
7239,-148.84003
7240,-9.736802
7241,2.1243832
7242,0.6836716
7243,3.906014
7244,-7.858016
7245,4.1809072
7246,3.6146672
7247,4.3013268
7248,-39.399174
7249,65.30689
7250,18.452393
7251,16.538774
7252,0.80793923
7253,9.584366
7254,-5.7598658
7255,34.062023
7256,-3.3138323
7257,0.46958703
7258,48.36848
7259,3.0418494
7260,6.654443
7261,-4.6961665
7262,-10.50221
7263,-1.2613125
7264,14.343977
7265,17.433315
7266,-27.1719
7267,-19.957066
7268,4.0067387
7269,7.5409565
7270,15.663672
7271,15.8248205
7272,10.063498
7273,22.0769
7274,30.306646
7275,33.76132
7276,3.018871
7277,11.185463
7278,13.328458
7279,6.776398
7280,-28.564966
7281,32.443287
7282,-0.57290465
7283,-19.051521
7284,-2332.9568
7285,-5.688828
7286,-13.576927
7287,-109.87097
7288,-316.23053
7289,-4.5840774
7290,14.095373
7291,46.689877
7292,1.0019801
7293,14.853429
7294,19.362158
7295,927.9721
7296,533.1061
7297,13.256778
7298,92.48817
7299,79.05407
7300,31.162836
7301,60.577587
7302,4.769354
7303,12.80825
7304,8.100264
7305,79.06266
7306,7.0586143
7307,51.345036
7308,3.6740353
7309,14.809837
7310,30.698141
7311,12.923905
7312,12.668178
7313,17.826162
7314,3.5013843
7315,27.050106
7316,21.535202
7317,562.968
7318,21.129677
7319,-0.30354756
7320,3.6012242
7321,59.304382
7322,1.7916503
7323,33.507576
7324,8.527627
7325,91.73029
7326,118.67484
7327,3.6740353
7328,7.442018
7329,2.0758784
7330,0.18028368
7331,42.22691
7332,60.806313
7333,1.2553763
7334,3.9175658
7335,5.956628
7336,66.000885
7337,0.82068545
7338,12.373824
7339,4.5037313
7340,8.004139
7341,5.0928435
7342,3.6681967
7343,31.65014
7344,25.242575
7345,4.3677573
7346,1.0604601
7347,4.774561
7348,36.765137
7349,-8.073513
7350,3.8694434
7351,-20.09662
7352,24.146677
7353,-4.890034
7354,48.282177
7355,6.1462994
7356,-22.529419
7357,-35.592216
7358,-13.11565
7359,5.139034
7360,-1.4056108
7361,58.835064
7362,2.842464
7363,184.59384
7364,-14.496027
7365,183.20273
7366,26.735823
7367,6.5156446
7368,0.121768996
7369,3.128064
7370,4.4389553
7371,-4.1492004
7372,43.45169
7373,31.985527
7374,23.848822
7375,11.872463
7376,5.535824
7377,16.739912
7378,3.7756946
7379,-1.2591567
7380,1.6699224
7381,16.400295
7382,-16.371746
7383,11.197897
7384,59.22032
7385,-7.6988335
7386,11.55423
7387,39.50906
7388,15.120546
7389,-0.31053275
7390,3.7002702
7391,1.912607
7392,9.680143
7393,78.18175
7394,-0.1100077
7395,6.7973623
7396,0.28374642
7397,8.6815
7398,41.806217
7399,4.075296
7400,130.7019
7401,2.0265737
7402,10.755132
7403,11.242398
7404,18.106781
7405,3.7311327
7406,147.83105
7407,21.80114
7408,64.7038
7409,23.439507
7410,122.38186
7411,131.63423
7412,4.911631
7413,278.31787
7414,-39.631596
7415,16.574955
7416,5.275189
7417,12.013647
7418,2.9654863
7419,56.19029
7420,20.420158
7421,-5.496123
7422,4.0108232
7423,4.8460803
7424,-0.39618963
7425,-14.133907
7426,-12.012358
7427,-9.58962
7428,6.628774
7429,50.26822
7430,7.404848
7431,50.97022
7432,13.9102955
7433,38.342896
7434,137.83965
7435,37.657513
7436,23.75422
7437,-9.890133
7438,3.489316
7439,26.197083
7440,81.259796
7441,91.144905
7442,95.097084
7443,104.88133
7444,-56.146233
7445,162.6956
7446,-2.8844724
7447,4.6480346
7448,76.99576
7449,-23.932585
7450,-5.2979016
7451,24.199783
7452,4.4818544
7453,45.692253
7454,10.984992
7455,30.77805
7456,4.6421895
7457,-92.327385
7458,9.432773
7459,0.891542
7460,-45.900627
7461,6.2239494
7462,27.018929
7463,6.4854126
7464,6.088488
7465,37.336792
7466,3.2576993
7467,5.089156
7468,27.576805
7469,-1.2851009
7470,2.6691115
7471,15.118293
7472,-10.992292
7473,4.2316914
7474,63.766605
7475,0.26310828
7476,-20.714453
7477,140.64767
7478,20.651731
7479,18.071642
7480,2.8201182
7481,0.13710396
7482,8.775461
7483,-0.6502612
7484,-101.05838
7485,-1.115047
7486,-0.27546704
7487,19.027746
7488,94.150406
7489,41.855003
7490,0.36103913
7491,7.381865
7492,-1.1527033
7493,54.1559
7494,4.5063148
7495,6.476182
7496,7.7865624
7497,29.451473
7498,141.62921
7499,9.020029
7500,28.064352
7501,11.710773
7502,8.799847
7503,70.47985
7504,27.926586
7505,-1.0832534
7506,-3.930012
7507,-1.0355704
7508,12.348169
7509,13.496707
7510,11.507215
7511,-9.51674
7512,-122.239006
7513,20.915972
7514,4.102177
7515,0.35230726
7516,65.59447
7517,20.283487
7518,17.98801
7519,-15.679094
7520,-120.10774
7521,46.907887
7522,-20.891626
7523,76.23483
7524,22.79547
7525,41.79119
7526,21.77783
7527,25.754566
7528,356.54944
7529,11.46031
7530,156.37535
7531,25.269432
7532,26.0675
7533,60.438896
7534,-18.203634
7535,-34.388325
7536,5.400217
7537,-4.061148
7538,0.17539634
7539,1.8953083
7540,14.019961
7541,-6.7140927
7542,-349.61557
7543,87.80622
7544,-6.9386406
7545,1.9573808
7546,33.930683
7547,39.16359
7548,13.374994
7549,18.105558
7550,16.975437
7551,8.860873
7552,130.45807
7553,11.041261
7554,7.7674704
7555,4.466663
7556,-13.117514
7557,-146.25177
7558,-41.679787
7559,-1.673717
7560,16.589022
7561,10.125545
7562,41.71059
7563,5.9228573
7564,100.10508
7565,15.743767
7566,689.9005
7567,-21.621058
7568,-7.8126426
7569,14.818474
7570,382.6144
7571,163.31644
7572,90.06243
7573,9.590135
7574,134.04509
7575,3.572083
7576,-123.18912
7577,7.3432417
7578,462.14514
7579,24.302353
7580,143.38957
7581,179.3309
7582,18.392239
7583,0.23183951
7584,9.769169
7585,14.203325
7586,-7.013414
7587,26.756144
7588,1.2731235
7589,7.513693
7590,13.429531
7591,27.740114
7592,53.877636
7593,28.72004
7594,-32.99531
7595,2.3968046
7596,24.902737
7597,78.11645
7598,19.732172
7599,0.19223072
7600,19.989065
7601,30.063828
7602,8.117754
7603,41.563747
7604,16.152832
7605,92.8071
7606,4.3360443
7607,66.99577
7608,16.994482
7609,11.701369
7610,1.5096381
7611,3.8403647
7612,-2.1688654
7613,-362.28943
7614,15.988257
7615,-0.14837569
7616,1.3623841
7617,12.659928
7618,12.73818
7619,2.3968046
7620,5.398355
7621,15.489431
7622,4.227278
7623,20.47446
7624,0.8304724
7625,41.81525
7626,-24.438398
7627,5.916634
7628,9.723846
7629,19.105032
7630,49.846992
7631,4.868145
7632,67.16999
7633,5.117234
7634,16.796015
7635,13.997655
7636,-68.97308
7637,-15.309164
7638,-0.9877762
7639,18.097565
7640,-9.985342
7641,4.6391377
7642,128.61797
7643,3.8523893
7644,-22.674694
7645,40.277767
7646,7.830204
7647,196.65332
7648,12.624714
7649,-8.396111
7650,-21.493965
7651,-9.257148
7652,-3.8203087
7653,172.83075
7654,19.352654
7655,15.743767
7656,5.607431
7657,21.432262
7658,41.2357
7659,31.041477
7660,80.653244
7661,11.430794
7662,0.6567866
7663,10.373607
7664,79.03775
7665,-12.854383
7666,66.308334
7667,4.350566
7668,18.792976
7669,41.00516
7670,-0.77334183
7671,3.4405782
7672,-2.9484203
7673,-16.115688
7674,-10.655583
7675,882.64526
7676,27.526247
7677,14.0231905
7678,17.146206
7679,21.616194
7680,43.947105
7681,34.851696
7682,-0.066040695
7683,-21.972828
7684,-36.364952
7685,-4.2476907
7686,-6.2623663
7687,103.464005
7688,251.18481
7689,25.37418
7690,286.17316
7691,187.98618
7692,66.60828
7693,7.813122
7694,89.52772
7695,-0.68341774
7696,183.86278
7697,20.855167
7698,0.95385057
7699,16.834229
7700,139.09552
7701,6.7580776
7702,10.664117
7703,-76.06713
7704,-69.988525
7705,-97.0086
7706,22.349354
7707,-372.05988
7708,48.399284
7709,14.620291
7710,151.98715
7711,-22.04749
7712,-8.055931
7713,3.3158762
7714,3.876573
7715,85.86455
7716,61.4742
7717,32.69422
7718,11.475182
7719,9.878432
7720,24.94086
7721,4.199177
7722,-240.77803
7723,4.4331994
7724,-1.5613582
7725,46.593235
7726,16.127167
7727,-1.9781406
7728,-1.6112411
7729,145.69507
7730,11.440506
7731,-6.421377
7732,2.9548452
7733,3.1501312
7734,4.1292973
7735,163.7954
7736,128.40355
7737,13.434019
7738,65.88978
7739,-61.357536
7740,-127.90669
7741,6.6839924
7742,-34.264225
7743,1.6571608
7744,30.873093
7745,5.775031
7746,155.5517
7747,31.74611
7748,10.956296
7749,43.091602
7750,27.217285
7751,1.0034304
7752,94.615616
7753,20.883255
7754,19.704752
7755,4.1789637
7756,8.332015
7757,7.6592016
7758,3.6884181
7759,-12.854383
7760,55.06484
7761,9.238694
7762,-21.053722
7763,79.994545
7764,4.6713657
7765,2.286606
7766,-10.168388
7767,-21.228037
7768,-2.4935439
7769,21.368132
7770,59.777428
7771,7.9351892
7772,-17.915096
7773,123.11624
7774,-8.495075
7775,16.14908
7776,-4.5658126
7777,-44.399178
7778,-11.02008
7779,-171.97893
7780,-132.17256
7781,11.766905
7782,4.110959
7783,4.4059763
7784,-3.6742926
7785,9.572121
7786,-42.274563
7787,31.489916
7788,63.766605
7789,563.80115
7790,570.7958
7791,27.17869
7792,10.676871
7793,10.919668
7794,-10.665723
7795,-5.3319664
