id,profit
7796,8.50255
7797,14.188706
7798,4.868014
7799,3.551595
7800,5.041294
7801,271.5305
7802,7.163578
7803,7.8272715
7804,-0.122060314
7805,-4.79064
7806,-0.25646085
7807,16.256903
7808,4.351439
7809,52.577374
7810,7.8961644
7811,12.238447
7812,-25.7952
7813,24.969318
7814,21.49312
7815,171.92122
7816,1.74951
7817,10.47303
7818,9.579272
7819,9.837724
7820,-7.185184
7821,-10.393821
7822,-26.266113
7823,5.6097517
7824,-3.809682
7825,0.19117473
7826,5.0765257
7827,4.2102633
7828,16.0921
7829,12.098858
7830,10.297803
7831,8.753438
7832,32.87868
7833,3.944574
7834,-17.49825
7835,122.91516
7836,12.491608
7837,9.6198635
7838,50.038666
7839,8.020206
7840,0.49424118
7841,9.913056
7842,57.432243
7843,44.272106
7844,12.233055
7845,4.97964
7846,86.38177
7847,36.09435
7848,42.851166
7849,6.189333
7850,9.572121
7851,-87.60185
7852,7.5031815
7853,8.486886
7854,6.1680803
7855,-0.5262301
7856,9.920395
7857,3.0020125
7858,15.988826
7859,23.56407
7860,54.805855
7861,0.27675265
7862,34.315308
7863,4.7893124
7864,78.753334
7865,8.03122
7866,19.84974
7867,0.8387298
7868,-16.489363
7869,1.7545791
7870,17.532745
7871,20.33496
7872,-2.5038028
7873,48.260216
7874,8.080312
7875,8.719477
7876,81.375595
7877,14.577493
7878,-57.501812
7879,-20.721878
7880,12.901832
7881,-0.51412
7882,22.769978
7883,33.079266
7884,10.450525
7885,-3.0438073
7886,16.900454
7887,6.30312
7888,0.18841188
7889,36.699272
7890,-19.617794
7891,-157.61858
7892,0.26310828
7893,6.847183
7894,-24.32927
7895,5.117234
7896,3.997601
7897,19.545568
7898,1.7633774
7899,44.426216
7900,8.612436
7901,50.51564
7902,12.0769005
7903,83.02684
7904,15.66473
7905,29.484814
7906,-7.7087727
7907,51.658905
7908,-449.66617
7909,-7.1884413
7910,5.3064346
7911,-9.004568
7912,-0.14072238
7913,127.96171
7914,-18.889524
7915,-4.7460318
7916,1.2208674
7917,-2.2054822
7918,7.5197883
7919,123.0683
7920,19.360228
7921,29.866817
7922,28.3336
7923,116.51359
7924,341.56586
7925,8.820804
7926,43.17256
7927,15.025199
7928,1.0043042
7929,21.301762
7930,0.28703514
7931,23.65809
7932,20.724339
7933,19.175722
7934,-60.3617
7935,57.15396
7936,53.997456
7937,25.51166
7938,65.34519
7939,13.629043
7940,-52.015457
7941,25.286259
7942,28.16977
7943,3.77716
7944,2.9108908
7945,8.613747
7946,12.1849375
7947,10.431321
7948,52.189785
7949,-50.298782
7950,13.160653
7951,321.07065
7952,10.322338
7953,60.00965
7954,18.508455
7955,2.304208
7956,5.8219576
7957,67.9509
7958,128.38718
7959,4.9267025
7960,26.432386
7961,12.402077
7962,537.22174
7963,12.056972
7964,2.3968046
7965,1.5094442
7966,-0.8869912
7967,-43.93861
7968,1.3119874
7969,4.671245
7970,-56.361572
7971,544.5753
7972,5.0348845
7973,12.709122
7974,10.21546
7975,162.56247
7976,8.226538
7977,10.75649
7978,7.5017953
7979,60.495037
7980,12.918357
7981,5.883609
7982,-0.52317786
7983,5.5275326
7984,-0.081256464
7985,9.945763
7986,1.4410033
7987,-14.548091
7988,22.085615
7989,-0.37881535
7990,4.6798463
7991,38.02989
7992,5.6294203
7993,4.99165
7994,64.20197
7995,-65.22229
7996,4.4874134
7997,-39.893616
7998,-8.856749
7999,-2.099069
8000,47.182396
8001,1.3687735
8002,3.7728293
8003,18.257896
8004,2.0949
8005,49.80094
8006,85.17879
8007,137.5389
8008,11.193151
8009,14.3312845
8010,34.340614
8011,5.1318617
8012,9.680143
8013,22.38701
8014,4.5954356
8015,-273.03873
8016,-4.607301
8017,29.473103
8018,107.579834
8019,47.153416
8020,-5.6196685
8021,14.673253
8022,80.073
8023,0.29571426
8024,20.912537
8025,77.97832
8026,-42.806324
8027,113.39217
8028,7.474894
8029,-70.50641
8030,9.765503
8031,11.142708
8032,372.28085
8033,598.63275
8034,-11.979536
8035,88.821175
8036,18.546667
8037,32.606308
8038,14.433223
8039,1.0138714
8040,25.483318
8041,-14.034137
8042,3.987442
8043,11.405953
8044,28.134201
8045,8.898628
8046,4.7604427
8047,24.631971
8048,2.2482245
8049,18.786495
8050,5.7065783
8051,39.978813
8052,77.30382
8053,3.636006
8054,-332.4026
8055,-2.6181965
8056,27.296535
8057,15.298921
8058,3.7386835
8059,14.023726
8060,-72.2421
8061,0.8427003
8062,6.910293
8063,9.6682825
8064,11.627192
8065,7.0884523
8066,43.522026
8067,7.548181
8068,2.8201182
8069,-18.704748
8070,76.84314
8071,16.487232
8072,151.4387
8073,-0.6020587
8074,-15.871666
8075,12.812351
8076,13.33801
8077,50.949963
8078,29.016867
8079,7.115434
8080,3.8375845
8081,-133.9992
8082,128.47783
8083,108.513016
8084,27.13293
8085,79.660904
8086,9.090437
8087,49.887703
8088,10.848697
8089,6.1833496
8090,40.541954
8091,284.40213
8092,8.850669
8093,49.732544
8094,6.5031166
8095,13.907633
8096,4.556757
8097,6.1610956
8098,52.263836
8099,32.865856
8100,33.431103
8101,2.603755
8102,31.909246
8103,65.18568
8104,21.436888
8105,115.23205
8106,10.259241
8107,28.441267
8108,3.2545683
8109,20.138641
8110,4.2701526
8111,15.338138
8112,586.24677
8113,-5.9140863
8114,2.1399221
8115,-1.0582316
8116,1.9370515
8117,-105.02784
8118,207.78654
8119,19.673922
8120,-0.2505886
8121,67.15706
8122,-1.3633811
8123,61.40251
8124,10.675799
8125,-27.283432
8126,-17.132036
8127,8.569896
8128,65.11391
8129,373.16772
8130,256.87006
8131,610.37213
8132,205.85106
8133,21.277699
8134,-0.1428483
8135,-8.980716
8136,6.4680424
8137,315.49045
8138,-0.032729853
8139,9.949332
8140,31.09704
8141,3.773224
8142,-1.0433486
8143,42.793774
8144,7.687728
8145,10.745423
8146,2.793424
8147,192.54372
8148,10.060429
8149,5.5358977
8150,2.8919296
8151,5.9400554
8152,1.1444569
8153,23.169983
8154,30.597628
8155,-0.19639201
8156,8.492093
8157,9.136935
8158,0.9700162
8159,32.56449
8160,9.391418
8161,-6.1496587
8162,-8.708234
8163,4.469733
8164,41.253822
8165,-7.8488026
8166,-2.33745
8167,71.78905
8168,138.29836
8169,5.556614
8170,26.855871
8171,249.32451
8172,21.658297
8173,27.952623
8174,-6.4259896
8175,4.682886
8176,29.57595
8177,156.99043
8178,-6.7242737
8179,15.963259
8180,154.90259
8181,56.54097
8182,-1.4246705
8183,-1.4327075
8184,-6.237447
8185,-90.81175
8186,17.012705
8187,-55.605774
8188,4.264185
8189,-158.22272
8190,-2.0144758
8191,88.966934
8192,-0.25756556
8193,10.164682
8194,4.909189
8195,84.30583
8196,65.073944
8197,305.712
8198,4.242758
8199,2.455521
8200,50.46178
8201,276.27695
8202,37.92461
8203,-1.2232525
8204,3.7819214
8205,-1.1259961
8206,28.492579
8207,3.093056
8208,33.07579
8209,16.338852
8210,1.7990615
8211,33.33238
8212,15.481871
8213,3.941695
8214,16.482403
8215,91.88724
8216,10.82634
8217,-10.803513
8218,4.3733172
8219,4.620353
8220,9.294213
8221,11.659926
8222,17.801725
8223,17.754284
8224,13.168143
8225,433.09827
8226,32.2217
8227,21.051735
8228,456.26883
8229,76.75556
8230,6.941969
8231,5.147684
8232,14.055305
8233,13.028209
8234,208.85925
8235,30.614042
8236,11.398599
8237,6.9332905
8238,37.333694
8239,-323.657
8240,13.505949
8241,20.441624
8242,26.952297
8243,-53.585197
8244,21.341501
8245,28.162336
8246,15.472843
8247,10.724349
8248,3.6305747
8249,6.8379345
8250,3.0688164
8251,6.269846
8252,-3.2439134
8253,8.247775
8254,-10.169982
8255,59.592304
8256,21.535759
8257,51.625942
8258,38.654346
8259,7.259864
8260,-1.0284715
8261,-14.464597
8262,70.28879
8263,11.194526
8264,26.890566
8265,-292.30914
8266,20.318258
8267,-9.708262
8268,-3.5933428
8269,182.2272
8270,-103.44552
8271,46.298466
8272,31.321363
8273,0.05646895
8274,-26.169565
8275,10.05855
8276,-6.001952
8277,-590.48895
8278,13.535906
8279,7.50317
8280,6.9201
8281,4.823298
8282,488.6889
8283,117.32433
8284,63.80191
8285,12.795058
8286,234.54195
8287,3.031398
8288,-75.69272
8289,6.8357296
8290,-5.483419
8291,27.713705
8292,4.3348193
8293,161.75339
8294,2.9421153
8295,16.348452
8296,5.665307
8297,421.7855
8298,67.414406
8299,101.33689
8300,78.45314
8301,4.179128
8302,44.67272
8303,2.201211
8304,28.15458
8305,18.495678
8306,22.86369
8307,9.614568
8308,6.4114237
8309,-6.352032
8310,2.5994046
8311,31.273935
8312,-1721.397
8313,12.896131
8314,4.3798704
8315,3.9138339
8316,41.063377
8317,3.3786905
8318,7.238713
8319,-10.831082
8320,11.030764
8321,8.405509
8322,25.862156
8323,-10.21707
8324,-4.1214557
8325,45.999413
8326,12.483486
8327,26.00019
8328,15.735629
8329,33.31954
8330,34.619637
8331,1.977499
8332,27.79849
8333,-3.50034
8334,25.172522
8335,91.80057
8336,7.8677597
8337,120.15586
8338,5.8360696
8339,10.658766
8340,69.56895
8341,-126.75371
8342,21.11336
8343,9.090875
8344,-0.20291476
8345,25.544052
8346,40.693775
8347,548.00226
8348,-5.682998
8349,24.74705
8350,20.571571
8351,31.276592
8352,84.38695
8353,27.617336
8354,-0.93308514
8355,-20.438393
8356,19.454767
8357,14.883901
8358,5.063671
8359,26.757774
8360,18.880302
8361,16.753063
8362,30.445219
8363,244.14796
8364,457.9264
8365,544.8495
8366,-0.620758
8367,4.7806873
8368,7.82667
8369,8.646494
8370,17.049288
8371,24.927958
8372,124.26881
8373,9.9835
8374,-579.63477
8375,-3.9701307
8376,2.9775226
8377,11.565396
8378,4.911288
8379,8.292543
8380,7.1536856
8381,0.9930487
8382,6.768374
8383,56.06703
8384,82.01465
8385,16.337894
8386,3.2435398
8387,2.8814173
8388,3.0166762
8389,14.372374
8390,142.53267
8391,98.87029
8392,16.278374
8393,-0.85236186
8394,31.031984
8395,28.536493
8396,16.779335
8397,-1.1066759
8398,46.517246
8399,7.003577
8400,10.952814
8401,7.689842
8402,5.503008
8403,3.2785108
8404,9.990041
8405,-1.1450942
8406,-1.1259961
8407,9.573514
8408,65.45401
8409,9.513646
8410,2.8226995
8411,25.389885
8412,2.7756922
8413,212.53009
8414,-1.1573193
8415,-11.525442
8416,-55.430943
8417,-0.19064243
8418,9.517727
8419,38.70474
8420,11.638973
8421,326.73175
8422,65.21727
8423,4.4139504
8424,4.4139504
8425,50.582474
8426,114.54406
8427,7.050879
8428,5.359271
8429,7.0458345
8430,3.9449248
8431,275.9969
8432,3.0555198
8433,4.205759
8434,18.837051
8435,4.2823534
8436,-52.47163
8437,4.2252154
8438,-26.54773
8439,5.5570307
8440,-4.0226846
8441,-2.3880465
8442,214.90018
8443,4.3834496
8444,16.739351
8445,5.2644114
8446,31.770945
8447,2.349584
8448,7.5954857
8449,-4.394393
8450,-17.492079
8451,23.513168
8452,-6.6659975
8453,2.5845463
8454,18.44957
8455,49.214344
8456,7.5549397
8457,-7.497886
8458,15.551627
8459,2.4092686
8460,-10.192334
8461,-3.4552565
8462,10.462615
8463,43.05682
8464,65.29923
8465,2.3183558
8466,66.77509
8467,7.3420515
8468,27.304045
8469,9.919836
8470,32.401844
8471,1.1158009
8472,18.436937
8473,17.564903
8474,25.711863
8475,-11.16979
8476,11.031133
8477,25.441542
8478,13.405572
8479,1.2150047
8480,3.189089
8481,2.1832926
8482,4.1922197
8483,-114.75776
8484,34.57277
8485,-19.966848
8486,9.392053
8487,-21.636799
8488,0.7563179
8489,9.909334
8490,60.88638
8491,0.028080951
8492,4.5381074
8493,-207.89264
8494,64.13407
8495,40.484226
8496,9.053455
8497,5.141621
8498,-280.96262
8499,5.8530116
8500,65.158585
8501,4.216099
8502,-0.70571905
8503,1.2681401
8504,29.54095
8505,9.510272
8506,246.67805
8507,2.7516716
8508,4.3566155
8509,7.3633614
8510,12.80935
8511,6.629052
8512,103.29535
8513,13.177783
8514,9.177186
8515,7.1162515
8516,94.128784
8517,91.54835
8518,21.8024
8519,-3.1614573
8520,16.009583
8521,2.8949006
8522,10.168045
8523,3.619662
8524,3.7818985
8525,20.319534
8526,0.16832845
8527,57.71322
8528,-8.81741
8529,33.681694
8530,100.55056
8531,82.794106
8532,130.11987
8533,102.3829
8534,22.746214
8535,2.607133
8536,-257.96405
8537,143.10533
8538,168.14435
8539,18.567356
8540,12.508564
8541,29.539724
8542,-2.7779932
8543,3.1447399
8544,52.85356
8545,45.166565
8546,-22.937586
8547,99.6867
8548,6.086298
8549,3.052468
8550,4.8999796
8551,88.6309
8552,6.410325
8553,9.600869
8554,8.652049
8555,3.2629323
8556,-0.38518947
8557,39.732018
8558,-11.1022835
8559,4.661062
8560,167.72652
8561,-4.0655174
8562,-20.868853
8563,-0.1428483
8564,0.20316412
8565,4.1478705
8566,-148.17726
8567,-4.305781
8568,7.62777
8569,-63.03712
8570,27.899572
8571,3.3584335
8572,3.819415
8573,-56.26288
8574,-0.31046024
8575,-25.656717
8576,13.087767
8577,11.76831
8578,42.060734
8579,24.483738
8580,10.188489
8581,-7.4842796
8582,49.321835
8583,32.405975
8584,4.7994065
8585,7.774514
8586,9.0815735
8587,3.4581592
8588,8.52534
8589,4.3432984
8590,8.566029
8591,-9.004006
8592,638.6341
8593,17.878508
8594,60.47897
8595,43.884792
8596,-6.065002
8597,14.478476
8598,4.0555983
8599,15.627777
8600,13.669043
8601,-6.4731364
8602,4.7027407
8603,11.643828
8604,3.7436047
8605,45.524967
8606,43.03481
8607,7.1170034
8608,269.54587
8609,11.79179
8610,61.8547
8611,13.665883
8612,10.310974
8613,-80.885315
8614,3.2785108
8615,8.228043
8616,2.487663
8617,4.1810613
8618,75.031906
8619,682.7046
8620,176.52269
8621,1.795754
8622,59.244545
8623,69.5358
8624,78.17938
8625,3.3480744
8626,9.021098
8627,3.7353747
8628,40.601532
8629,385.84106
8630,9.657926
8631,20.29484
8632,5.882986
8633,21.873463
8634,-103.304504
8635,5.3326116
8636,0.58347875
8637,7.840615
8638,8.95155
8639,182.598
8640,65.84053
8641,25.470629
8642,0.13968484
8643,6.9727507
8644,-30.06639
8645,41.172523
8646,117.73427
8647,11.708187
8648,593.868
8649,-0.13194524
8650,3.6971593
8651,9.021098
8652,2.7649198
8653,5.545109
8654,-44.939613
8655,-0.5038511
8656,65.326515
8657,32.84939
8658,-0.5129556
8659,27.251564
8660,-447.1261
8661,1.2582839
8662,-6.270389
8663,35.92726
8664,18.356737
8665,1.8024263
8666,2.0834386
8667,55.101574
8668,24.52623
8669,9.582593
8670,18.322586
8671,-8.24301
8672,-83.45747
8673,4.0966496
8674,6.4298525
8675,249.47658
8676,27.122658
8677,9.349148
8678,-14.967065
8679,90.3306
8680,9.070576
8681,7.6054306
8682,-1.6419902
8683,395.00192
8684,13.923444
8685,7.3396482
8686,80.36739
8687,6.259698
8688,43.68988
8689,-30.7414
8690,24.27518
8691,66.67666
8692,-30.7414
8693,160.03206
8694,4.2159047
8695,9.653031
8696,35.681057
8697,11.513911
8698,13.000588
8699,192.14227
8700,7.0397277
8701,7.0397277
8702,21.125612
8703,10.062428
8704,-4.5591903
8705,303.45963
8706,20.964392
8707,76.177376
8708,-291.13083
8709,20.054712
8710,-10.208462
8711,-24.115795
8712,-24.382858
8713,21.257608
8714,22.564178
8715,9.617808
8716,3.317382
8717,23.148863
8718,1.8955426
8719,-3.9701307
8720,21.252089
8721,1.1730185
8722,-0.8051426
8723,35.116215
8724,-5.608123
8725,3.048025
8726,160.10188
8727,-209.32576
8728,29.46861
8729,2.076407
8730,11.9423895
8731,-0.55482346
8732,-5.3951793
8733,-0.6746535
8734,4.0051484
8735,13.679032
8736,-3.064689
8737,-32.613556
8738,4.4270916
8739,-21.720306
8740,8.393627
8741,120.492874
8742,-29.098766
8743,14.94747
8744,2.719833
8745,12.55309
8746,10.675799
8747,2.7860787
8748,-29.173649
8749,18.324709
8750,11.007169
8751,-0.44246346
8752,-1191.5771
8753,10.109652
8754,25.528942
8755,13.978927
8756,9.606101
8757,4.6463275
8758,73.67534
8759,12.962069
8760,9.606101
8761,3.380317
8762,4.6850376
8763,38.16376
8764,10.448324
8765,-5.0490317
8766,-4.1221023
8767,6.2267485
8768,2.4947987
8769,9.308382
8770,39.11487
8771,15.760664
8772,23.703957
8773,4.30184
8774,3.7394683
8775,14.298348
8776,0.2552616
8777,-92.05306
8778,3.7047572
8779,4.6494913
8780,-1.0006769
8781,-7.4446044
8782,105.27015
8783,390.31207
8784,39.869797
8785,-1.5607982
8786,82.73283
8787,6.54617
8788,-4.8622847
8789,48.83186
8790,-1.3413672
8791,-5.311415
8792,8.708652
8793,2.3017864
8794,11.327158
8795,84.87026
8796,5.197153
8797,-24.889256
8798,21.680914
8799,-1.4875886
8800,37.11551
8801,12.84381
8802,-126.208694
8803,14.530708
8804,32.185734
8805,361.5751
8806,6126.413
8807,13.797624
8808,17.175074
8809,-37.356045
8810,-1.039264
8811,8.420615
8812,-8.723688
8813,-47.703903
8814,4.9488807
8815,20.25918
8816,2.5799477
8817,17.670628
8818,6.408794
8819,2.086641
8820,7.0531077
8821,9.324874
8822,-503.7985
8823,-2.6213038
8824,-562.88696
8825,75.66241
8826,6.6888847
8827,149.68669
8828,-3.82813
8829,-2.0169957
8830,-1504.0619
8831,16.1635
8832,10.846867
8833,14.040843
8834,4.4638543
8835,3.516996
8836,68.643
8837,19.767317
8838,3.035381
8839,-139.20476
8840,-90.959915
8841,12.463873
8842,-111.70037
8843,-0.4242801
8844,-79.14658
8845,6.724861
8846,9.336459
8847,6.429603
8848,13.959608
8849,399.22446
8850,10.226665
8851,-11.409617
8852,6.4501843
8853,8.476893
8854,15.317411
8855,3.5124872
8856,21.754822
8857,2.0976212
8858,25.40478
8859,9.464781
8860,13.21726
8861,-26.157936
8862,11.877747
8863,0.24500182
8864,3.5825686
8865,0.24500182
8866,6.247407
8867,24.668247
8868,4.193309
8869,-9.84475
8870,58.01604
8871,6.4605136
8872,71.6181
8873,-1.5229754
8874,16.51221
8875,11.068575
8876,7.2260485
8877,20.414248
8878,-8.729512
8879,-55.34733
8880,-5.5065165
8881,51.417946
8882,4.359066
8883,0.21716295
8884,71.22606
8885,-0.28096336
8886,24.863255
8887,-0.03996606
8888,18.291172
8889,1.6206496
8890,-71.76559
8891,3.8765724
8892,22.766937
8893,-116.2876
8894,54.66762
8895,9.6744585
